Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2022-01-31,10.2923,10.3119,10.0963,10.0963,74961.760089884
2022-02-01,10.2433,10.753,10.1355,10.6942,373315.25784852
2022-02-02,10.8608,11.1549,10.6942,11.0863,333103.86771388
2022-02-03,11.1549,11.1549,10.9393,10.9589,93533.105381413
2022-02-04,10.9589,11.0275,10.802,10.8118,145303.12780307
2022-02-07,10.8412,10.851,10.5864,10.606,99933.710762595
2022-02-08,10.6942,10.8118,10.5864,10.7922,91750.852018179
2022-02-09,10.8314,10.8314,10.606,10.7726,725101.6704055
2022-02-10,10.7922,10.802,10.5178,10.557,63622.466367881
2022-02-11,10.5374,10.5668,10.3903,10.4393,128801.72645774
2022-02-14,10.4393,10.4393,9.99824,10.2923,195057.27578527
2022-02-15,10.2629,10.6844,10.2629,10.5276,167957.23094215
2022-02-16,10.5864,10.5962,10.3707,10.3707,54453.094170547
2022-02-17,10.3119,10.4589,10.2923,10.3903,77694.820628008
2022-02-18,10.3217,10.5472,10.2923,10.4099,43274.988789352
2022-02-21,10.3511,10.3511,9.66987,9.68947,450929.48430612
2022-02-22,9.67477,9.91982,9.26308,9.69437,508035.04484439
2022-02-23,9.70418,9.86101,9.41501,9.60615,309632.60089768
2022-02-24,8.87589,9.01312,8.0427,8.72396,831703.27354479
2022-02-25,8.83178,9.29738,8.81218,9.01802,282627.43273617
2022-02-28,8.89549,9.41011,8.81708,9.29738,312878.81166002
2022-03-01,9.3709,9.40031,8.85138,8.85138,186051.13228749
2022-03-02,8.82198,9.05723,8.73866,8.88079,497305.81838696
2022-03-03,8.96411,9.31209,8.81218,8.9396,941418.46412804
2022-03-04,8.9396,9.02292,8.72396,8.86609,293857.56726535
2022-03-07,8.81218,8.9102,8.38088,8.81218,498695.3026919
2022-03-08,8.83668,9.06703,8.81218,9.06213,283256.88340882
2022-03-09,9.06213,9.48853,9.03763,9.46892,274729.2040366
2022-03-10,10.606,11.2333,10.4295,11.1549,1703994.3834126
2022-03-11,11.2725,11.449,10.8706,11.2725,1059373.6435006
2022-03-14,11.2725,11.6156,10.9491,11.2039,347169.0807184
2022-03-15,11.2725,11.2725,10.7334,11.0765,342017.17488879
2022-03-16,11.1255,11.3804,10.9,11.0765,347994.40583051
2022-03-17,11.0961,11.1451,10.6452,11.0863,434471.95067379
2022-03-18,11.1353,11.4392,10.851,11.2333,2654485.3026976
2022-03-21,11.2725,11.9293,11.2039,11.6058,471267.7802703
2022-03-22,11.6156,11.7626,11.4196,11.7038,138709.70852055
2022-03-23,11.7038,12.4782,11.5666,12.3606,511889.28251256
2022-03-24,12.2527,12.7135,12.0861,12.684,547989.34977723
2022-03-25,12.6448,12.8899,12.3998,12.4194,1176017.8923798
2022-03-28,12.3508,12.8213,12.2037,12.7625,461799.49551691
2022-03-29,12.8115,12.8115,12.3998,12.3998,298346.35650303
2022-03-30,12.3508,12.8213,12.0469,12.5468,619493.72197473
2022-03-31,12.4096,13.1644,12.4096,12.8899,880174.03587676
2022-04-01,12.9389,13.9289,12.9389,13.8211,1398545.5381203
2022-04-04,13.8701,13.8701,13.4094,13.576,654603.19506899
2022-04-05,13.5466,13.8113,13.2918,13.7231,342876.16592019
2022-04-06,13.7133,13.7133,13.0761,13.1545,305509.03587525
2022-04-07,13.1349,13.4192,12.8507,12.9389,220352.62331897
2022-04-08,13.1742,13.527,12.9683,12.9683,336617.36547174
2022-04-11,12.9389,13.4682,12.9389,13.3114,247652.62331904
2022-04-12,13.429,13.4682,12.9683,13.4682,269318.17264645
2022-04-13,13.5074,14.3602,13.5074,14.3602,737303.01569701
2022-04-14,14.3112,14.3112,12.4684,13.1349,1351359.1816179
2022-04-19,13.1349,13.4584,12.5762,12.6448,565424.21524813
2022-04-20,12.6448,13.0369,12.4096,12.4096,232476.43497819
2022-04-21,12.4488,12.9193,12.4488,12.7919,280988.00448505
2022-04-22,12.9193,12.9193,12.4096,12.4586,164672.25336366
2022-04-25,12.2527,12.4978,12.0567,12.3312,252542.34304999
2022-04-26,12.4096,12.4782,11.8018,11.8018,189340.19058346
2022-04-27,11.7626,12.1155,11.5666,11.8803,432663.17264688
2022-04-28,11.9881,12.0763,11.645,11.7234,133391.51345327
2022-04-29,11.8018,11.8509,11.3902,11.6646,219984.3385656
2022-05-02,11.7528,12.0175,11.3705,11.9685,163609.22645783
2022-05-04,12.0861,12.2331,11.9685,12.2135,133513.93497793
2022-05-05,12.3704,12.4488,11.1843,11.1843,521828.89013591
2022-05-06,11.0275,11.4098,10.5864,11.3607,449972.556055
2022-05-09,11.2725,11.3215,10.8804,11.1549,167599.1479825
2022-05-10,11.1549,11.2431,10.9295,11.0275,204955.05605435
2022-05-11,10.9785,11.0373,10.4393,10.4884,433020.23542715
2022-05-12,10.3315,10.4687,9.95903,10.2139,359131.70403682
2022-05-13,10.4393,10.7824,10.3511,10.7824,183528.22870004
2022-05-16,10.7824,11.0569,10.5668,10.5962,110439.51793751
2022-05-17,10.6354,11.0863,10.5962,11.0373,185493.09417089
2022-05-18,11.0373,11.0961,10.7922,11.0667,253210.56053878
2022-05-19,10.7628,10.8804,10.6648,10.6942,109715.19058325
2022-05-20,10.6844,11.0569,10.6844,11.0275,105232.5224218
2022-05-23,11.0765,11.3117,11.0667,11.0961,165119.09192869
2022-05-24,11.0765,11.547,10.9491,11.2235,254776.53587511
2022-05-25,11.3804,11.3804,10.9196,11.0373,117240.0336326
2022-05-26,10.9785,11.1647,10.8412,11.1647,69535.426009152
2022-05-27,11.1451,11.1647,10.9883,11.1647,85764.43946211
2022-05-30,11.1745,11.2529,11.0961,11.2529,45093.968609984
2022-05-31,11.0961,11.2235,10.8608,10.8804,135658.3520183
2022-06-01,10.8804,11.2529,10.7824,11.2333,111111.81614379
2022-06-02,11.2725,11.2921,10.9883,11.1745,77489.764574195
2022-06-03,11.1745,11.3509,11.0667,11.1745,59340.773542757
2022-06-06,11.2725,11.2823,10.9393,11.0373,51584.349775921
2022-06-07,10.9,10.9785,10.7432,10.7726,125546.33408105
2022-06-08,10.7824,10.9883,10.7628,10.9785,71753.295964315
2022-06-09,10.9393,10.9981,10.4884,10.5962,125257.62331872
2022-06-10,10.3511,10.6256,10.3413,10.4982,78520.145740117
2022-06-13,10.3021,10.4001,9.93943,10.0473,244855.29148047
2022-06-14,10.0963,10.2139,9.90022,9.91982,119301.81614381
2022-06-15,10.0571,10.2531,9.8316,10.2335,106324.11435006
2022-06-17,10.1747,10.1943,9.84141,9.84141,163173.6098659
2022-06-20,9.8218,10.1649,9.8218,10.1453,297332.29820706
2022-06-21,10.0276,10.1747,9.88062,10.1649,114522.27578506
2022-06-22,9.91982,10.0571,9.71398,9.72378,116417.7690586
2022-06-23,9.71398,9.91982,9.55714,9.67477,184267.85874488
2022-06-24,9.70418,10.1355,9.63556,10.0767,111911.6367716
2022-06-27,10.0865,10.2433,9.99824,10.0571,50305.044843182
2022-06-28,10.2335,10.3903,10.1257,10.2727,77509.147982267
2022-06-29,10.0963,10.3707,9.88062,10.3707,83707.757847754
2022-06-30,10.3707,10.3707,10.0669,10.3119,66153.531390309
2022-07-01,10.3021,10.5374,9.91002,10.4884,221549.29372256
2022-07-04,10.2041,10.4295,10.1453,10.3707,47750.515695193
2022-07-05,10.4001,10.4295,9.91002,9.98844,66817.668161611
2022-07-06,9.99824,10.2335,9.92963,9.93943,121804.31614382
2022-07-07,10.0473,10.2727,10.008,10.2727,50022.455157083
2022-07-08,10.3217,10.7432,10.0571,10.6942,204586.77130099
2022-07-11,10.6452,10.753,10.4982,10.6256,149127.78026945
2022-07-12,10.606,11.0177,10.4197,10.9295,403761.49103246
2022-07-13,10.9687,10.9687,10.3609,10.6844,170969.82062825
2022-07-14,10.6942,10.7922,10.1551,10.2531,157911.52466409
2022-07-15,10.4393,10.4884,10.2139,10.4589,133574.12556089
2022-07-18,10.3707,10.655,10.3707,10.655,45060.302690702
2022-07-19,10.6354,10.7824,10.4099,10.7334,116056.62556084
2022-07-20,10.8118,11.0471,10.4884,10.6354,187320.2354265
2022-07-21,10.6648,10.8804,10.4884,10.7628,186128.66591977
2022-07-22,10.7922,10.9295,10.5766,10.6256,186585.70627852
2022-07-25,10.5864,10.9785,10.508,10.9785,174989.32735472
2022-07-26,10.9785,10.9785,10.5864,10.5864,114882.39910344
2022-07-27,10.7824,11.3509,10.7726,11.0373,458847.09641377
2022-07-28,11.1647,11.2333,10.9393,10.9785,151685.36995556
2022-07-29,11.0275,11.2921,10.9687,11.2529,157619.75336364
2022-08-01,11.2431,11.7626,11.2333,11.7234,212233.01569563
2022-08-02,11.7626,12.2135,11.498,11.498,362776.80493369
2022-08-03,11.6646,11.7136,11.4686,11.6646,113574.52914828
2022-08-04,11.7038,11.7626,11.3607,11.4196,83367.01793744
2022-08-05,11.4686,11.6156,11.1353,11.3705,83881.188341028
2022-08-08,11.4,11.5078,11.2235,11.4588,92121.177130288
2022-08-09,11.4882,11.9489,11.4,11.7724,138017.00672682
2022-08-10,11.8509,11.9587,11.6646,11.8607,72961.188341
2022-08-11,11.9685,12.0175,11.7724,11.8607,52321.939462021
2022-08-12,11.9783,12.1057,11.8607,11.8901,80682.926009181
2022-08-16,11.9881,12.3704,11.9587,12.3508,157488.15022463
2022-08-17,12.4096,12.8703,12.2724,12.7429,288554.67488865
2022-08-18,12.7429,13.184,12.6252,12.9193,596963.06053969
2022-08-19,12.9095,13.0271,12.7625,13.0075,181297.09641303
2022-08-22,12.9487,12.9977,12.2625,12.7036,269478.34080789
2022-08-23,12.6056,12.6938,12.4684,12.586,59662.130045
2022-08-24,12.6644,12.6644,12.2527,12.3704,132211.16591963
2022-08-25,12.3704,12.5762,12.292,12.4978,85523.67713027
2022-08-26,12.4292,12.5468,11.9587,12.0469,95767.298206531
2022-08-29,12.0469,12.3508,11.7822,12.3508,133819.98878959
2022-08-30,12.6644,13.2722,11.6646,11.6646,786991.87219939
2022-08-31,11.5666,11.9489,11.0079,11.2823,365510.88565119
2022-09-01,11.2725,11.5078,10.8804,11.1843,127158.21748912
2022-09-02,11.3313,11.5372,11.0471,11.5372,144567.57847572
2022-09-05,11.5176,11.5176,11.0177,11.3607,83363.957399323
2022-09-06,11.3607,11.4588,11.0569,11.2725,100749.85426036
2022-09-07,11.2627,11.5568,11.0569,11.4098,163961.18834124
2022-09-08,11.3902,11.8607,11.3902,11.8607,152917.74663717
2022-09-09,11.8607,11.9293,11.6352,11.8803,110393.60986576
2022-09-12,11.792,12.0567,11.645,11.9783,69165.100897043
2022-09-13,11.8018,12.0567,11.547,11.6254,167036.00896905
2022-09-14,11.6254,12.1155,11.6254,12.1155,78196.74887913
2022-09-15,12.1155,12.488,12.0273,12.2527,365786.33408168
2022-09-16,12.341,12.341,11.8313,11.8411,164240.71748922
2022-09-19,11.8607,12.0273,11.7234,11.8215,57363.665919434
2022-09-20,11.7234,11.9293,11.5176,11.645,267861.35650295
2022-09-21,11.645,12.0469,11.6156,12.0371,142867.95964163
2022-09-22,11.8999,12.2527,11.792,12.2233,114050.9529151
2022-09-23,12.2233,12.5468,11.8803,12.1449,346413.1278036
2022-09-26,12.1253,12.1253,11.2921,11.6254,216641.2107629
2022-09-27,11.5764,12.0959,11.5764,11.9293,176757.29820674
2022-09-28,11.8607,11.9587,11.5274,11.9587,125400.44843082
2022-09-29,11.9489,11.9489,11.2235,11.2333,141834.51793759
2022-09-30,11.3019,11.498,11.1255,11.498,108922.51121105
2022-10-03,11.2921,11.4686,10.9981,11.4686,69427.286995699
2022-10-04,11.5666,11.8803,11.4294,11.7528,109713.1502245
2022-10-05,11.6646,11.8607,11.4784,11.6548,106483.26233212
2022-10-06,11.6156,11.8116,11.2431,11.4686,80464.607623531
2022-10-07,11.4196,11.4686,11.1745,11.3607,80899.204036088
2022-10-10,11.2333,11.2627,10.8216,10.8412,106439.39461911
2022-10-11,10.7824,11.0569,10.606,10.8902,208595.05605436
2022-10-12,10.8216,10.9491,10.606,10.7824,62954.24887909
2022-10-13,10.5472,11.2627,10.4884,11.2627,126459.39461917
2022-10-14,11.2627,11.4196,10.753,10.753,176776.68161482
2022-10-17,10.9196,11.0667,10.7236,11.0471,50502.959641389
2022-10-18,11.0765,11.2333,10.9098,11.1059,171267.71300494
2022-10-19,11.1549,11.1549,10.7628,10.7922,55289.641255751
2022-10-20,10.9295,11.0765,10.704,11.0373,52029.1479822
2022-10-21,11.0765,11.0765,10.753,10.9,29132.242152543
2022-10-24,10.9687,11.2725,10.8216,11.2725,36619.338565119
2022-10-25,11.2627,11.2627,10.8706,10.8706,48391.188340935
2022-10-26,10.8706,10.9883,10.704,10.7922,124583.28475369
2022-10-27,10.8314,11.449,10.8314,11.0275,164731.42376725
2022-10-28,11.0275,11.0569,10.7922,10.7922,225086.25560597
2022-10-31,10.8804,11.3215,10.8314,11.1843,154027.70179413
2022-11-02,11.2235,11.792,11.2235,11.5078,169826.19955202
2022-11-03,11.4294,11.5372,11.1941,11.2529,179358.75560585
2022-11-04,11.4588,11.8018,11.3705,11.5666,317835.86322954
2022-11-07,11.6548,12.2037,11.6548,11.7234,252913.68834147
2022-11-08,11.7822,12.0861,11.5764,12.0567,155350.87443987
2022-11-09,12.1155,12.1841,11.8803,12.0567,124715.90807208
2022-11-10,12.0763,12.3606,11.4686,11.7626,377832.61210862
2022-11-14,11.7626,12.3508,11.6646,12.0469,354003.26233277
2022-11-15,12.0861,12.1351,11.7136,11.7626,172878.57623364
2022-11-16,11.6744,11.8018,11.5176,11.5666,120291.39013485
2022-11-17,11.5862,11.8018,11.5862,11.6646,111393.38565052
2022-11-18,11.7528,11.8803,11.6156,11.8607,71360.526906018
2022-11-21,11.8999,11.8999,11.4784,11.6646,116070.90807206
2022-11-22,11.7038,12.1351,11.645,12.0665,212712.50000056
2022-11-23,12.0665,12.1449,11.8215,11.8215,137422.24215283
2022-11-24,11.8215,12.0665,11.792,11.9587,65623.038116765
2022-11-25,11.9489,12.7331,11.8607,12.7331,434903.48654823
2022-11-28,12.6938,13.282,12.4292,13.2526,387068.29596515
2022-11-29,13.3212,13.4682,13.0467,13.429,334358.68834169
2022-11-30,13.331,13.8211,12.9879,13.2918,1448814.8766854
2022-12-01,13.6741,13.6741,13.1055,13.4486,129122.06278061
2022-12-02,13.2526,13.6741,13.1545,13.6251,280909.45067339
2022-12-05,13.6937,13.8995,13.527,13.6741,184971.7825117
2022-12-06,13.527,13.6153,13.0369,13.0369,217254.3385656
2022-12-07,12.9781,13.233,12.8605,13.0369,109276.5134532
2022-12-08,13.2134,13.3114,12.9193,13.3114,89770.683856739
2022-12-09,13.331,13.4094,12.9389,13.1742,101335.43722
2022-12-12,13.184,13.5662,12.9683,13.4486,173079.55156996
2022-12-13,13.478,13.7231,13.331,13.576,162547.21973137
2022-12-14,13.6251,13.7133,13.4388,13.4976,89700.291480057
2022-12-15,13.4192,13.4192,12.9977,13.1153,96733.408072004
2022-12-16,13.0859,13.1153,12.7527,12.8605,166178.03811703
2022-12-19,12.9291,13.1251,12.8899,13.1251,57018.84529163
2022-12-20,12.9879,13.184,12.8997,13.0467,81235.863228914
2022-12-21,13.0467,13.3996,12.9683,13.38,100644.77578502
2022-12-22,13.38,13.38,13.1447,13.184,219099.84304991
2022-12-23,13.184,13.3702,13.184,13.184,65542.443946361
2022-12-27,13.233,13.2918,12.9977,13.0565,43318.856502356
2022-12-28,13.0369,13.0369,12.8703,12.8997,59933.497758006
2022-12-29,12.9193,13.233,12.9095,13.1644,45393.901345411
2022-12-30,13.184,13.3996,13.1349,13.331,65878.082959815
2023-01-02,13.3016,13.5662,13.0957,13.4486,59536.64798222
2023-01-03,13.282,14.5857,13.282,14.4092,610165.20179533
2023-01-04,14.4092,14.5563,14.2034,14.4092,166044.39461927
2023-01-05,14.4484,14.6837,14.1936,14.3602,317517.56726541
2023-01-09,14.5955,14.8405,14.5073,14.7915,272775.56053884
2023-01-10,14.7229,15.2718,14.6543,14.8013,328563.04932822
2023-01-11,14.8405,14.9484,14.4876,14.4876,182799.82062828
2023-01-12,14.4876,14.8307,14.3896,14.3896,134416.79372233
2023-01-13,14.4092,14.5759,14.2622,14.419,93277.04035899
2023-01-16,14.3602,14.468,14.2328,14.2524,90713.329596652
2023-01-17,14.3014,14.4975,13.8701,14.4876,124353.74439495
2023-01-18,14.5073,14.7327,14.3308,14.3602,125060.72869988
2023-01-19,14.3112,14.4386,14.1348,14.3994,91502.948430735
2023-01-20,14.4778,15.0268,14.4778,14.8111,198156.58071801
2023-01-23,14.8993,15.0268,14.6347,14.7719,101115.0784756
2023-01-24,14.8013,14.9091,14.5073,14.5073,100898.8004487
2023-01-25,14.5955,14.6739,14.272,14.4386,99565.426009231
2023-01-26,14.4582,14.5857,14.3406,14.3602,97730.123318643
2023-01-27,14.3504,14.4778,14.2524,14.272,125109.69730975
2023-01-30,14.272,14.4778,13.9289,13.9681,117095.16816174
2023-01-31,13.9191,14.5857,13.8407,14.5857,253789.00224282
2023-02-01,14.5759,14.5857,14.0073,14.1936,345865.29148073
2023-02-02,14.4876,14.5563,14.2916,14.4092,129695.40358779
2023-02-03,14.4092,14.5073,14.2524,14.4092,62388.049327519
2023-02-06,14.468,14.9778,14.4484,14.6739,307717.72421606
2023-02-07,14.6739,14.7719,14.4288,14.7719,73519.226457593
2023-02-08,14.7033,14.9582,14.7033,14.8307,234758.5762338
2023-02-09,14.8503,15.4385,14.8503,14.9484,268079.6748886
2023-02-10,14.8601,15.0954,14.3602,14.6739,313172.62331921
2023-02-13,14.7033,14.7817,14.3602,14.5955,84100.526906051
2023-02-14,14.6053,14.7915,14.468,14.5955,78848.643497966
2023-02-15,14.5955,14.6053,14.4288,14.6053,54457.174888036
2023-02-16,14.6445,14.7817,14.4092,14.7817,92736.345291724
2023-02-17,14.7817,14.7817,14.5857,14.6837,27302.040358816
2023-02-20,14.7033,14.7033,14.4288,14.4288,41089.764574099
2023-02-21,14.4778,14.5367,13.8995,14.0956,123129.52914831
2023-02-22,14.1446,14.1838,13.9191,14.1544,77773.374439667
2023-02-23,14.2034,14.3504,14.1152,14.2132,69219.17040377
2023-02-24,14.2524,14.3602,14.1054,14.3406,46034.573991153
2023-02-27,14.3112,14.6249,14.3112,14.4975,58855.16816159
2023-02-28,14.419,14.7131,14.3896,14.6445,81468.464125775
2023-03-01,14.4876,14.6641,14.419,14.5465,61631.076233346
2023-03-02,14.5073,14.5759,14.3112,14.5073,58959.226457555
2023-03-03,14.5857,14.8013,14.3112,14.4582,74705.695067462
2023-03-06,14.5073,15.0464,14.4582,14.8993,237455.9304939
2023-03-07,14.9091,14.9484,14.5367,14.5465,139258.56502279
2023-03-08,14.5857,14.7229,14.5073,14.5171,66555.482062956
2023-03-09,14.7033,14.7033,14.4092,14.6347,76529.775784955
2023-03-10,14.468,14.4778,14.076,14.2132,122863.26233216
2023-03-13,14.1152,14.3308,13.8603,14.1544,156103.76681656
2023-03-14,14.1544,14.3014,13.9289,14.3014,171353.4080722
2023-03-15,14.1642,14.3112,13.7035,13.9681,213178.72197366
2023-03-16,13.8701,14.0956,13.4976,13.8701,192880.21300499
2023-03-17,13.8897,13.9975,13.1447,13.1447,639032.1973111
2023-03-20,13.0369,13.5662,12.8801,13.3996,145116.43497796
2023-03-21,13.3702,13.7721,13.3702,13.7035,74083.38565042
2023-03-22,13.7133,13.8211,13.4682,13.527,97448.553811916
2023-03-23,13.6741,13.6741,12.9977,13.0663,126851.14349809
2023-03-24,13.0957,13.2134,12.9193,12.9879,139906.37892414
2023-03-27,12.9879,13.478,12.9879,13.3408,167393.07174932
2023-03-28,14.3602,15.7913,14.2132,15.6737,1693422.2645785
2023-03-29,15.6541,17.5165,15.6443,16.8598,1913315.8071799
2023-03-30,17.3107,18.3301,17.2519,18.1341,2107065.21301
2023-03-31,18.2321,18.3301,17.3499,18.2909,951405.00000251
2023-04-03,18.2321,18.4281,17.3891,18.1341,1075293.5426037
2023-04-04,18.0851,18.9967,18.0458,18.6242,586872.46636926
2023-04-05,18.6634,18.6732,18.2517,18.4673,364666.17713101
2023-04-06,18.2615,18.8202,18.2517,18.4281,223744.71973153
2023-04-11,18.3889,18.6242,18.1733,18.2517,223766.14349835
2023-04-12,18.2125,18.5654,18.1831,18.3889,313305.2466376
2023-04-13,18.4281,18.7908,18.3105,18.3791,171821.67040404
2023-04-14,18.3497,18.4575,18.0655,18.2223,110617.02914827
2023-04-17,18.1439,18.2811,17.7812,18.1047,117160.45964156
2023-04-18,18.0655,18.3399,17.987,18.0753,99703.150224478
2023-04-19,17.8498,17.9282,17.3009,17.4381,212840.02242209
2023-04-20,17.4969,18.1537,17.4969,18.1047,245704.08071814
2023-04-21,17.8302,18.3105,17.4969,18.2811,262329.94394688
2023-04-24,18.0851,18.1733,17.693,17.8498,88478.116592162
2023-04-25,17.84,17.84,17.3499,17.4381,291454.02466445
2023-04-26,17.3695,18.4379,17.3695,17.8498,548301.52466512
2023-04-27,17.7616,18.6928,17.7616,18.5948,184953.419283
2023-04-28,18.5654,18.6046,17.9772,18.5948,161941.23318428
2023-05-02,18.5948,18.8006,18.2713,18.2713,93452.511211009
2023-05-04,18.3301,18.536,17.5949,17.6342,92269.103139257
2023-05-05,17.6342,18.1243,17.3499,17.987,123837.53363261
2023-05-08,18.2027,19.1143,17.987,18.8594,288767.89237744
2023-05-09,18.8594,18.9967,18.5065,18.7222,103104.42825139
2023-05-10,18.7222,18.8594,18.5164,18.7222,111681.07623348
2023-05-11,18.6144,19.2123,18.5948,19.0947,179872.92600944
2023-05-12,18.5948,18.6144,16.7422,17.1048,1172292.1973125
2023-05-15,16.9578,18.1243,16.9578,18.0066,533704.79820769
2023-05-16,18.0753,18.4281,17.6538,17.6832,176131.92825159
2023-05-17,17.84,18.1733,17.3793,17.6047,228671.16591989
2023-05-18,17.644,17.8988,17.1146,17.2519,363745.97533728
2023-05-19,17.2519,17.8008,17.1931,17.7616,125629.98878957
2023-05-22,17.8204,18.036,17.7126,17.9772,112882.84753393
2023-05-23,17.8498,18.036,17.1931,17.2617,159633.58744437
2023-05-24,17.2519,17.3499,17.0656,17.2029,69452.791480004
2023-05-25,17.2617,17.2813,16.5265,16.7618,159558.09417082
2023-05-26,16.7618,16.9578,16.4873,16.801,93438.228699798
2023-05-29,16.801,16.8402,16.5167,16.6931,56069.058296112
2023-05-30,16.6833,17.2421,16.2422,16.8402,275463.73318458
2023-05-31,16.9284,16.9284,16.1246,16.3501,306414.95515776
2023-06-01,16.5657,17.4675,16.4677,17.4675,275229.09192898
2023-06-02,17.4283,17.9282,17.3205,17.8988,211873.91255661
2023-06-05,17.9674,18.1145,17.4871,17.7616,116750.34753394
2023-06-06,17.5459,17.8988,17.5459,17.791,268114.36098725
2023-06-07,17.6636,17.7126,17.3793,17.6047,72282.769058487
2023-06-09,17.7028,17.7028,17.3009,17.693,102665.75112135
2023-06-12,17.693,17.7616,17.2715,17.2715,47848.452914924
2023-06-13,17.3009,17.4871,17.0754,17.144,84429.0246639
