Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2019-01-22,28.0875,28.3734,27.6556,28.0149,89185.211145842
2019-01-23,27.6556,28.2308,27.6556,28.0149,75137.333557872
2019-01-24,28.0149,28.3734,28.0149,28.3026,45075.9173894
2019-01-25,28.3389,28.5539,27.7281,28.3734,32332.692297651
2019-01-28,28.2308,28.5185,28.0512,28.1946,29920.184931082
2019-01-29,28.1946,28.6257,28.0875,28.4822,27232.16088829
2019-01-30,28.6257,28.6257,28.0149,28.0512,44784.193849873
2019-01-31,28.1229,28.7336,28.1229,28.7336,42499.026123572
2019-02-01,28.7336,29.0213,28.4459,29.0213,56851.361215097
2019-02-04,28.877,29.093,28.3389,28.6257,30909.961225908
2019-02-05,28.6257,29.1647,28.3734,29.1647,47055.469979053
2019-02-06,29.2001,29.4161,28.985,29.2727,49713.395561415
2019-02-07,29.1284,29.4523,28.7699,28.7699,17409.644091098
2019-02-08,28.7336,29.2364,28.7336,29.2364,35128.376218125
2019-02-11,28.9487,29.3443,28.9133,28.9133,42000.086260333
2019-02-12,29.2727,29.2727,28.9133,29.093,26531.792866805
2019-02-13,28.985,29.3081,28.6257,28.662,39623.465519657
2019-02-14,28.7699,28.9487,28.1229,28.2308,102939.0499281
2019-02-15,28.0875,28.8053,28.0875,28.4106,14294.453436857
2019-02-18,28.4106,28.8053,28.1946,28.2671,7738.7772291371
2019-02-19,28.2671,28.8053,28.0512,28.662,42842.843152301
2019-02-20,28.5902,29.5241,28.4106,29.4523,154688.72210074
2019-02-21,29.4878,29.6311,29.093,29.4523,22436.086982485
2019-02-22,29.1647,29.7392,28.9487,29.093,33423.1826716
2019-02-25,29.1284,29.5957,28.8416,29.3081,17432.796752965
2019-02-26,29.4878,29.4878,28.877,29.2727,10071.407912265
2019-02-27,28.985,29.4523,28.877,29.1647,6687.6463803628
2019-02-28,28.9487,29.3081,28.662,28.877,37048.889520015
2019-03-01,28.877,29.3798,28.4459,28.7336,47144.607727241
2019-03-04,28.7336,28.7336,27.7998,28.0875,31672.841434434
2019-03-05,28.0149,28.1592,27.6918,27.7281,66714.395170557
2019-03-06,27.7281,27.9078,27.6918,27.7998,80624.514420417
2019-03-07,27.7998,28.6973,27.7998,28.6973,106351.75228733
2019-03-08,28.5902,28.5902,28.1592,28.1592,15673.194451052
2019-03-11,28.2308,28.3734,28.0149,28.1592,29399.250039068
2019-03-12,28.3026,28.3026,27.9078,27.9078,89691.096807642
2019-03-13,27.7281,27.9432,27.6918,27.8716,143482.83375698
2019-03-14,27.9078,28.0149,27.7998,27.7998,35788.227081342
2019-03-15,27.8716,28.8053,27.8716,28.6257,97007.337957701
2019-03-18,28.7336,29.0213,28.5902,28.662,18637.892803157
2019-03-19,28.7699,28.9133,28.5539,28.5539,22412.934320617
2019-03-20,28.7336,29.0567,28.3734,29.0567,47017.268086971
2019-03-21,29.0567,29.0567,28.8053,28.8053,6742.0551357509
2019-03-22,28.8053,28.877,28.0149,28.2308,75649.007385139
2019-03-25,28.1592,28.5539,27.9795,28.1592,28324.966528426
2019-03-26,28.0512,28.2671,28.0149,28.0149,21726.457896252
2019-03-27,27.9432,28.1229,27.7281,27.7281,31065.084060418
2019-03-28,27.7636,28.5185,27.7636,27.8716,20956.631889165
2019-03-29,27.8716,28.2671,27.8716,28.0149,4291.3458770997
2019-04-01,28.7336,30.0985,28.7336,29.7392,244725.95120329
2019-04-02,29.8108,30.4578,29.6674,30.1702,37626.548433604
2019-04-03,30.1702,30.7446,29.8825,30.0631,58395.643761644
2019-04-04,29.8825,30.2419,29.8108,29.8825,20854.760176949
2019-04-05,29.8471,30.5295,29.3081,29.8108,60265.221207426
2019-04-08,29.8108,30.0985,29.6311,30.0985,21441.680155284
2019-04-09,30.1339,30.3136,29.7392,30.2419,6239.642373231
2019-04-10,29.8825,30.2064,29.5957,30.2064,19169.246393011
2019-04-11,29.8471,30.1702,29.3443,29.5957,44166.017778016
2019-04-12,29.5957,29.8471,29.3798,29.7754,18872.89232111
2019-04-15,29.5241,30.0631,29.2364,29.6311,36883.347987665
2019-04-16,29.5957,29.9188,29.3798,29.9188,39092.111929802
2019-04-17,29.9188,29.9551,29.5957,29.9188,19369.516918163
2019-04-18,30.1702,30.4225,29.9188,29.9188,17233.683860907
2019-04-23,29.8825,30.1702,29.8471,30.1702,7771.1909557513
2019-04-24,30.1339,30.3136,29.7754,29.8108,24962.042392204
2019-04-25,29.8825,30.3136,29.8108,29.8108,15474.081558994
2019-04-26,29.8825,30.0985,29.8825,30.0631,5295.0137690461
2019-04-29,29.9188,30.0631,29.8108,29.8108,18150.529270851
2019-04-30,29.9188,29.9905,29.8108,29.8825,25643.888284195
2019-05-02,29.8825,30.0268,29.8108,29.8108,14968.195897194
2019-05-06,29.8108,29.8108,29.4878,29.7392,14288.66527139
2019-05-07,29.7392,29.7392,29.1284,29.1284,71921.428824507
2019-05-08,29.1284,29.4523,28.7336,28.877,44010.894943506
2019-05-09,28.8416,28.877,28.0875,28.3734,72729.456723675
2019-05-10,28.5902,29.0567,28.1592,28.1592,33563.256275897
2019-05-13,28.5185,28.6973,28.0149,28.0875,47181.651986229
2019-05-14,28.0512,28.4106,27.3687,27.3687,114381.09542291
2019-05-15,27.5485,27.8361,26.8306,27.5848,80043.382607547
2019-05-16,27.7281,27.7281,26.974,27.1528,88710.581577563
2019-05-17,27.2962,27.6918,27.1528,27.6201,245832.64844055
2019-05-20,27.7636,28.4459,27.6556,28.2308,42819.690490434
2019-05-21,28.3734,28.3734,28.2308,28.3734,60354.358955616
2019-05-22,28.3734,28.3734,28.0875,28.1592,24841.648550494
2019-05-23,28.3026,28.3734,28.2308,28.2308,15024.919918769
2019-05-24,28.3734,28.9487,28.1592,28.5539,37905.538009104
2019-05-27,28.5902,29.0213,28.5902,28.877,371438.15433672
2019-05-28,29.093,29.3443,28.3734,28.3734,165077.32148058
2019-05-29,28.6257,28.7336,28.1592,28.4106,24670.318852677
2019-05-30,28.4106,29.0213,28.4106,28.7336,39695.238771445
2019-05-31,28.9133,29.093,28.5185,28.6973,39444.032390185
2019-06-03,28.7699,28.985,28.4459,28.4459,30767.572355424
2019-06-04,28.5185,29.093,28.5185,28.877,52177.996417187
2019-06-05,28.877,29.093,28.877,29.0213,122881.59522747
2019-06-06,29.0213,29.093,28.877,29.093,86643.048872815
2019-06-07,29.1647,29.3081,28.8053,29.0213,45056.237626813
2019-06-10,29.093,29.1647,29.0213,29.0213,13661.228134787
2019-06-11,28.9133,29.2001,28.9133,28.9487,37356.81992285
2019-06-12,29.093,29.093,28.877,28.9487,129424.53747117
2019-06-13,29.0213,29.1647,28.877,28.9487,86665.043901588
2019-06-14,28.985,29.1284,28.9133,28.9133,42236.243411379
2019-06-17,28.9133,29.5957,28.9133,29.5594,137609.00344125
2019-06-18,29.5594,30.0268,29.5241,30.0268,173213.16686075
2019-06-19,29.8825,30.0268,29.8825,29.8825,41693.313490592
2019-06-21,29.8108,30.2064,29.5594,29.8825,193852.60728233
2019-06-24,29.9188,30.3499,29.9188,30.2419,43231.807871672
2019-06-25,30.1702,30.1702,29.8108,29.8108,51454.475733835
2019-06-26,29.8108,30.0268,29.7037,29.8108,183017.16152844
2019-06-27,29.8471,30.4933,29.8471,30.4933,72389.112594226
2019-06-28,30.4578,30.888,30.4578,30.8526,113848.58419995
2019-07-01,31.0331,31.2482,30.996,30.996,32735.548614142
2019-07-02,31.2482,31.427,30.9243,30.996,93950.028958127
2019-07-03,31.2482,31.8218,31.0331,31.3191,114037.27839418
2019-07-04,31.2482,31.6785,31.2482,31.3917,57925.644725739
2019-07-05,31.3917,31.6076,31.2482,31.2482,55217.94092036
2019-07-08,31.3191,31.535,31.2482,31.2836,23616.872737716
2019-07-09,31.2482,31.2482,30.3499,30.9243,84339.359017021
2019-07-10,30.996,31.535,30.996,31.1403,58637.589078157
2019-07-11,31.1756,31.2836,31.1403,31.2482,38961.299390253
2019-07-12,31.2482,31.6785,31.2482,31.535,52952.452956647
2019-07-15,31.6076,31.8589,31.3191,31.427,99122.333619277
2019-07-16,31.535,31.751,31.3554,31.3917,38454.256095359
2019-07-17,31.4634,31.5705,31.0331,31.0677,81115.350852002
2019-07-18,31.3398,31.6499,31.0677,31.1843,114521.1690272
2019-07-19,31.301,31.6499,31.301,31.6119,45427.837849783
2019-07-22,31.6499,31.7276,31.2621,31.3778,31976.141304895
2019-07-23,31.3778,31.4944,30.4864,30.5641,56078.06230873
2019-07-24,30.4864,30.5641,29.943,30.2531,89596.170893986
2019-07-25,30.2531,30.5252,30.1762,30.2531,29841.465880733
2019-07-26,30.2531,30.3308,29.5162,29.594,50194.970928255
2019-07-29,29.8661,29.943,29.245,29.245,36929.653311399
2019-07-30,29.4385,29.7495,29.3228,29.7495,13327.829803898
2019-07-31,29.943,30.2151,29.7883,30.1762,27566.716852273
2019-08-01,30.1762,30.6029,30.0596,30.3697,76975.654910133
2019-08-02,30.4086,30.4086,29.7883,30.3308,31641.585340913
2019-08-05,30.4086,31.1074,30.3697,30.5641,89665.628879588
2019-08-06,30.5641,31.0297,30.3697,31.0297,45395.424123168
2019-08-07,30.913,31.3398,30.6807,31.1454,37009.529994841
2019-08-08,31.0297,31.301,30.913,31.0677,47439.804166049
2019-08-09,31.0677,31.0677,30.3308,30.3308,43382.300173809
2019-08-12,30.4086,30.8353,30.3308,30.8353,40425.705253358
2019-08-13,30.8353,30.952,30.4086,30.6419,21930.201320684
2019-08-14,30.6419,31.0677,30.6419,30.7576,22808.844838547
2019-08-16,31.0297,31.1074,30.4086,30.7576,254081.94186386
2019-08-19,31.0297,31.2231,30.6029,31.1074,30127.401254793
2019-08-20,30.8742,31.0297,30.6029,30.7973,19048.852551302
2019-08-21,30.6419,30.8742,30.6029,30.6029,46270.594741752
2019-08-22,30.5641,31.1074,30.5641,30.6807,47086.726072573
2019-08-23,30.6029,30.8742,30.3697,30.4086,34836.652678597
2019-08-26,30.3308,30.6029,29.943,30.0985,23747.685277265
2019-08-27,30.0985,30.2531,30.0207,30.1374,52599.374863171
2019-08-28,30.1762,30.4864,30.0985,30.1762,48730.56506515
2019-08-29,30.1374,30.7973,30.0207,30.4864,25898.567564735
2019-08-30,30.5252,30.952,30.3308,30.4864,9932.4919410615
2019-09-02,30.3308,31.3398,30.3308,31.1074,27749.622881024
2019-09-03,31.1843,31.1843,30.9908,31.0677,24762.929500146
2019-09-04,31.0677,31.1843,30.8353,30.9908,59937.611042005
2019-09-05,31.0297,31.1454,30.9908,31.1454,8704.2432290025
2019-09-06,31.2231,31.3398,30.952,30.952,68217.002925743
2019-09-09,31.0677,31.7276,31.0677,31.301,59833.424063602
2019-09-10,31.4175,31.6888,30.952,30.952,32879.095117719
2019-09-11,31.0677,31.4175,31.0297,31.3778,24972.461090044
2019-09-12,31.3778,31.5722,31.1074,31.5722,67090.6259259
2019-09-13,31.6119,31.6119,31.301,31.5342,5035.7039561326
2019-09-16,31.5342,31.6499,31.1843,31.6499,47164.287489828
2019-09-17,31.3398,31.8054,31.3398,31.7665,34476.628786561
2019-09-18,31.5722,32.1156,31.5722,32.0378,104548.15992787
2019-09-19,31.8823,32.3479,31.8823,32.2321,125517.52578106
2019-09-20,32.2321,32.2702,30.6807,31.0677,25264.184629571
2019-09-23,31.1074,31.9989,30.952,30.9908,31756.191017156
2019-09-24,31.0297,31.2621,30.952,31.0677,7941.3630204758
2019-09-25,30.9908,31.4175,30.952,31.1843,61719.208372692
2019-09-26,30.9908,31.3398,30.9908,31.0297,26848.984334387
2019-09-27,31.0297,31.3778,30.9908,30.9908,7645.0089485746
2019-09-30,31.0297,31.3398,30.7576,31.1454,91393.975087979
2019-10-01,31.1454,31.2621,30.2928,30.6029,39209.032872232
2019-10-02,30.6029,30.7576,30.2531,30.2531,97932.286799298
2019-10-03,30.2531,30.4086,29.1284,29.1681,43063.951073134
2019-10-04,29.8273,30.0985,28.9349,29.0904,72793.12654381
2019-10-07,29.4005,29.4005,28.547,28.7016,41014.94049788
2019-10-08,28.896,29.4782,28.4693,29.4782,42011.662591267
2019-10-09,29.4782,29.7883,28.858,29.0127,58733.672624907
2019-10-10,29.0127,29.245,28.3536,28.7016,35108.696455538
2019-10-11,28.858,29.2061,28.547,28.7016,42692.350850164
2019-10-14,28.7414,29.2061,28.7016,29.0904,56326.953423803
2019-10-15,29.0904,29.1681,28.7803,29.0127,32706.607786808
2019-10-16,29.0127,29.3616,28.858,29.0904,44875.646864248
2019-10-17,29.0904,29.4782,28.896,29.245,194632.85198726
2019-10-18,29.245,29.4385,28.7803,29.1681,377394.17660207
2019-10-21,29.2061,29.4782,28.9738,29.2061,22712.761291798
2019-10-22,29.3616,29.3616,29.0127,29.2061,57168.552682678
2019-10-23,29.3616,29.4385,28.9738,29.1681,17016.048839354
2019-10-24,29.245,29.4782,29.1681,29.3616,24192.216385117
2019-10-25,29.3616,29.3616,28.858,29.0127,31590.649484805
2019-10-28,29.0127,29.245,29.0127,29.245,4901.4185173024
2019-10-29,29.245,29.245,29.0904,29.1284,7333.6056464598
2019-10-30,29.245,29.3616,28.9349,29.3616,18900.675515351
2019-10-31,29.4005,30.0985,29.3616,29.943,21432.419090537
2019-11-04,30.0985,30.2928,29.6718,30.1762,69727.714112583
2019-11-05,30.2928,30.3308,29.7883,30.1762,46976.750928704
2019-11-06,30.1374,30.2531,29.8661,29.8661,7667.0039773485
2019-11-07,30.0207,30.3308,29.905,30.2151,48891.476065127
2019-11-08,30.2531,30.6419,29.943,29.9827,38472.778224853
2019-11-12,29.9827,30.0207,29.5551,29.594,32037.495858844
2019-11-13,29.8661,29.8661,29.3228,29.3616,34217.318973648
2019-11-14,29.3616,29.7106,29.3616,29.5551,19252.595975734
2019-11-15,29.5551,29.8661,29.4782,29.5551,21696.359435824
2019-11-18,29.5551,30.3697,29.5551,29.5551,30393.656866267
2019-11-19,29.6329,30.2928,29.6329,30.0985,36016.280800735
2019-11-20,30.0985,30.0985,29.4782,29.4782,38557.285440668
2019-11-21,29.5551,29.8661,29.5162,29.594,39139.574886631
2019-11-22,29.7495,29.8661,29.594,29.8273,15185.830918747
2019-11-25,29.7106,30.2531,29.7106,30.2531,74270.266370942
2019-11-26,30.2151,30.7196,30.0207,30.3697,62542.285502074
2019-11-27,30.2928,30.952,30.2151,30.5252,99620.115849423
2019-11-28,30.5641,30.5641,30.1374,30.2928,20521.36184606
2019-11-29,30.4864,30.4864,30.1374,30.1374,26704.280197717
2019-12-02,30.2928,30.6029,30.2928,30.4864,66595.15896194
2019-12-03,30.3697,30.7973,30.3697,30.4086,29737.27890233
2019-12-04,30.5641,31.4175,30.4475,31.3778,64289.153839959
2019-12-05,31.3778,32.6589,31.3778,32.2321,112855.33500585
2019-12-06,32.1924,32.969,32.1156,32.7366,99695.362000492
2019-12-09,32.5811,32.7366,31.4175,32.5811,84629.924923455
2019-12-10,32.3479,32.5034,31.7665,31.7665,60782.683200161
2019-12-11,31.7276,31.922,31.3398,31.6499,9909.3392791942
2019-12-12,31.6499,31.8054,31.4175,31.6119,27362.97342784
2019-12-13,31.6499,32.1156,31.4556,31.922,43940.27932481
2019-12-16,31.922,31.922,31.6499,31.8443,12495.491609769
2019-12-17,31.6888,32.1924,31.6888,32.1924,35307.809347596
2019-12-18,32.1544,32.4257,32.1156,32.4257,11248.720768216
2019-12-19,32.4257,32.4257,31.5342,31.922,24749.037903025
2019-12-20,32.0767,32.0767,31.2621,31.6119,31219.049261836
2019-12-23,31.6119,31.6119,31.3778,31.4175,9292.3208404313
2019-12-27,31.2231,31.5342,31.1843,31.4944,8722.7653584963
2019-12-30,31.3398,31.3778,30.4475,30.4864,35218.671599408
2020-01-02,30.6029,30.9908,30.2531,30.913,123254.35308354
2020-01-03,30.952,31.8054,30.7973,31.8054,198918.40969889
2020-01-07,31.8054,32.1156,31.8054,31.96,50636.029136827
2020-01-08,32.0378,32.0378,31.4175,31.6119,60813.939293681
2020-01-09,31.4556,31.8054,31.0297,31.0297,28296.025701092
2020-01-10,31.3398,31.4175,30.8353,31.0297,163321.19207795
2020-01-13,30.952,31.6499,30.8353,31.4556,67129.985451074
2020-01-14,31.4556,32.4257,31.4556,32.1544,46123.575338895
2020-01-15,32.1544,32.2702,31.6888,31.6888,20991.360881966
2020-01-16,31.8823,32.4257,31.7276,32.2321,28029.770089618
2020-01-17,32.1156,32.5422,32.1156,32.5034,57587.615862477
2020-01-20,32.3479,32.5422,32.1924,32.5422,15788.957760389
2020-01-21,32.5811,32.5811,31.8823,32.1924,30819.665844625
2020-01-22,32.3479,32.4645,31.8054,32.1156,50308.418971405
2020-01-23,32.0378,32.3479,31.8054,31.8823,41880.850051716
2020-01-24,31.8823,33.4735,31.8823,33.3568,242480.14300217
2020-01-27,33.2791,33.667,32.3868,33.0467,98587.507130143
2020-01-28,32.969,33.2791,32.7366,33.1236,28177.947125569
2020-01-29,32.7746,33.1236,32.6969,32.9302,33105.991204019
2020-01-30,32.8912,32.969,32.5811,32.8524,48782.658554351
2020-01-31,32.8524,32.969,32.2321,32.4645,42912.301137903
2020-02-03,32.5422,32.7746,32.309,32.3868,29711.810974276
2020-02-04,32.5811,32.5811,32.3868,32.4645,13363.716429791
2020-02-05,32.5034,32.6589,32.3868,32.5811,82337.811398595
2020-02-06,32.5811,32.5811,32.2321,32.309,43699.49164139
2020-02-07,32.5034,33.2791,32.3479,33.2403,104079.31852506
2020-02-10,33.2403,33.2403,32.5034,32.62,52954.768222834
2020-02-11,32.62,32.62,30.952,31.8823,112901.64032958
2020-02-12,31.8823,32.5811,31.8054,32.1924,135513.68754226
2020-02-13,32.309,32.5034,31.96,32.1156,61841.917480589
2020-02-14,31.96,32.4257,31.0677,31.4944,122886.22575985
2020-02-17,31.6499,31.6499,31.1454,31.4175,83995.541988292
2020-02-18,31.4175,31.6119,31.2231,31.5722,63011.126904886
2020-02-19,31.6499,32.4257,31.5342,32.1156,67339.517040973
2020-02-20,32.3479,32.5811,32.1924,32.4257,41877.377152436
2020-02-21,32.4257,32.5811,32.1924,32.5811,39905.927994437
2020-02-24,32.2702,32.2702,31.8054,32.1156,47261.528669671
2020-02-25,31.8054,32.5811,31.6119,31.6119,106336.70305712
2020-02-26,31.4944,31.5722,30.6807,31.3778,63971.962372378
2020-02-27,31.1843,31.1843,30.6419,30.6419,44634.859180828
2020-02-28,30.2531,30.3308,29.3228,29.4782,81977.787506558
2020-03-02,29.4782,30.7196,29.4782,30.4086,141344.68543354
2020-03-03,31.0297,32.0378,30.9908,31.5722,42833.582087555
2020-03-04,31.4556,32.0378,30.6419,31.4175,49838.419935499
2020-03-05,31.4175,31.7276,30.3697,30.4086,73976.227565228
2020-03-06,30.2928,30.3697,29.5551,30.2928,83115.740837335
2020-03-09,29.594,29.9827,28.547,28.7803,82554.288787054
2020-03-10,28.7803,29.3616,28.1592,28.4304,73264.283212809
2020-03-11,28.7016,28.7016,26.4522,26.6846,130869.26357168
2020-03-12,25.7931,25.7931,23.2336,23.2336,170037.77928565
2020-03-13,23.3883,25.134,23.2725,24.1648,136835.70453488
2020-03-16,24.1251,25.0174,23.2725,25.0174,86389.527225368
2020-03-17,25.483,26.9956,25.0563,26.0644,168714.60465993
2020-03-18,26.3745,27.6936,25.7543,25.9875,60625.245099463
2020-03-19,26.3745,26.9956,25.9875,26.2588,69298.232234944
2020-03-20,26.3745,27.1511,26.2976,26.53,111973.21858871
2020-03-23,25.7543,26.0644,24.8231,26.0644,38875.634541343
2020-03-24,26.3745,26.8401,25.5997,25.7154,51434.795971248
2020-03-25,26.3745,26.7244,25.7154,25.7543,42113.534303482
2020-03-26,26.1421,26.3745,25.7543,25.7543,34704.682505953
2020-03-27,26.1421,26.3365,25.6774,26.1421,60147.142631903
2020-03-30,26.2976,26.5689,26.181,26.53,27268.047514185
2020-03-31,26.6846,26.9567,26.2199,26.7623,62773.812120747
2020-04-01,26.7623,26.8401,26.2199,26.2199,38749.452534167
2020-04-02,26.53,26.6846,26.2199,26.2199,34939.682023906
2020-04-03,26.3745,27.1511,26.3745,27.1511,25994.651111484
2020-04-06,27.6936,28.7016,26.7623,28.4304,157366.32744569
2020-04-07,28.7016,29.6718,28.7016,29.4005,90752.646354256
2020-04-08,29.4782,29.6329,27.3446,28.5082,85114.973189574
2020-04-09,28.547,28.8183,28.1203,28.1592,43191.290713404
2020-04-14,28.3915,28.8183,28.1981,28.6239,56656.878855412
2020-04-15,28.7016,28.896,27.9657,27.9657,44623.282849895
2020-04-16,27.9268,27.9657,27.1511,27.2289,173767.67311247
2020-04-17,27.8491,28.1203,27.6159,28.0037,57857.34437323
2020-04-20,29.0515,29.3616,28.0814,28.3138,94819.411411243
2020-04-21,28.4693,29.0515,28.0814,28.3536,61898.641502163
2020-04-22,28.547,29.3616,28.3915,29.0127,31400.797657493
2020-04-23,29.0127,29.2061,28.6637,28.7016,43962.274353585
2020-04-24,28.9349,29.0904,28.4693,28.547,30806.931880598
2020-04-27,28.7016,31.1074,28.7016,30.913,233243.38855022
2020-04-28,31.0297,32.1544,30.8353,31.5722,187846.80679396
2020-04-29,31.5722,31.8054,31.0677,31.3398,33982.319455695
2020-04-30,31.4944,31.5342,31.0297,31.3398,45836.48233174
2020-05-04,31.0297,31.1843,30.0985,30.6807,130641.20985229
2020-05-05,31.2621,31.3778,30.6029,30.8742,77362.304363317
2020-05-06,30.8353,31.0297,30.1374,30.2928,49752.75508659
2020-05-07,30.5641,31.4556,30.2928,30.913,46841.30785678
2020-05-08,31.2621,31.2621,30.8353,30.913,46573.894612213
2020-05-11,31.2231,32.1544,31.1074,32.1544,73446.031608467
2020-05-12,32.1544,32.1924,31.8823,32.1924,120449.40809832
2020-05-13,32.1924,32.1924,31.8823,32.1924,35687.51300222
2020-05-14,32.1156,32.1924,31.1074,31.4944,65121.492034088
2020-05-15,31.8054,31.96,29.7106,30.2531,124703.70971643
2020-05-18,30.4864,30.6419,30.2928,30.5641,87851.617822286
2020-05-19,30.6419,31.1454,30.5252,31.0297,43177.399116284
2020-05-20,31.0297,31.1454,30.6419,31.0297,54035.997532036
2020-05-21,31.0297,31.1843,30.5641,31.1843,73983.173363788
2020-05-22,31.1074,31.1454,30.6419,30.6419,27236.791420664
2020-05-25,30.6419,30.952,30.4864,30.4864,88094.720771892
2020-05-26,30.5641,30.8353,30.3308,30.4086,113481.61450936
2020-05-27,30.3697,31.2621,30.3697,30.8353,81150.079844803
2020-05-28,31.2231,31.2231,30.5641,31.0297,43760.846195339
2020-05-29,31.1074,31.6888,30.7973,31.6888,98052.680641009
2020-06-01,31.7665,31.8054,30.913,31.0297,83689.926851643
2020-06-02,31.1454,31.5342,31.0297,31.5342,54030.209366569
2020-06-03,31.5722,31.8823,31.4556,31.7665,96406.526382245
2020-06-04,31.7665,31.9989,31.6499,31.96,80998.429909572
2020-06-05,31.922,32.1924,31.8054,32.0378,136267.30668604
2020-06-08,32.1924,32.1924,31.7276,31.8054,85209.89910323
