Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2018-08-31,82.8424,83.6991,80.9835,81.4199,11889.543317554
2018-09-03,78.5512,80.2714,77.9855,77.9855,9013.2494472569
2018-09-04,77.9855,79.989,77.1288,77.1288,12725.278888367
2018-09-05,77.7022,77.84,73.8432,73.8432,16390.29085714
2018-09-06,72.8436,72.8436,68.8434,71.843,95225.662163618
2018-09-07,71.4135,72.6998,71.4135,72.1289,22677.702345583
2018-09-10,73.5557,73.5557,71.4135,71.5573,13883.084144699
2018-09-11,72.5577,74.9892,71.7001,73.2707,10628.299622078
2018-09-12,73.9861,73.9861,71.843,72.271,18957.444846813
2018-09-13,71.986,74.1282,71.5573,71.7001,10148.721404227
2018-09-14,71.7001,72.9865,71.5573,71.5573,2058.1898516102
2018-09-17,71.7001,72.1289,71.4135,71.5573,22795.246026428
2018-09-18,71.4135,73.4136,71.4135,72.271,21273.055359476
2018-09-19,72.1289,75.4153,72.1289,74.8394,44542.002419713
2018-09-20,74.9892,75.2733,72.9865,72.9865,36660.698619
2018-09-21,73.1286,75.7003,73.1286,75.7003,165275.81876368
2018-09-24,74.9892,79.989,74.9892,78.131,34482.614212927
2018-09-25,78.131,80.7011,77.4197,80.2714,8996.7933319385
2018-09-26,80.4092,80.7011,79.4147,79.5602,8358.5311449457
2018-09-27,79.5602,79.989,75.7003,76.5562,22779.965347919
2018-09-28,76.5562,76.8387,73.5557,73.9861,21059.125860336
2018-10-01,74.8394,75.7003,74.2711,75.2733,2750.522131792
2018-10-02,75.7003,75.7003,74.2711,74.414,1356.4540769607
2018-10-03,74.414,75.7003,74.414,74.6973,793.41984570924
2018-10-04,75.4153,75.4153,73.8432,74.6973,759.33217826395
2018-10-05,74.414,74.9892,72.8436,73.8432,7216.0065671244
2018-10-08,72.9865,73.7002,72.9865,73.2707,2370.85604266
2018-10-09,73.1286,73.5557,72.1289,73.2707,1966.5057805504
2018-10-10,72.4139,73.1286,71.4135,71.986,11715.578669902
2018-10-11,71.4135,72.6998,70.0574,71.4135,15627.432368451
2018-10-12,71.5573,74.2711,71.5573,73.5557,12402.033766042
2018-10-15,74.2711,74.2711,73.2707,74.2711,3196.0126821976
2018-10-16,74.2711,76.4107,74.1282,76.4107,5853.6753061215
2018-10-17,76.4107,79.2693,74.9892,79.2693,14520.170894883
2018-10-18,79.698,79.989,77.84,79.8435,15788.467211209
2018-10-19,79.2693,80.7011,78.5512,80.7011,5449.3250440119
2018-10-22,80.7011,80.9835,78.6967,78.8422,4628.8701517081
2018-10-23,78.5512,79.2693,76.6932,76.6932,4286.8180404468
2018-10-24,76.8387,79.2693,76.8387,79.2693,4436.098515121
2018-10-25,77.1288,80.7011,76.9842,80.5556,6510.7444820496
2018-10-26,79.698,83.8446,79.2693,81.9857,8277.4260051621
2018-10-29,83.1249,85.1258,82.8424,83.8446,12296.244453281
2018-10-30,85.7043,86.6997,85.1258,86.2743,32245.757966432
2018-10-31,86.4104,89.2604,86.4104,88.5458,19551.040435084
2018-11-02,88.5458,91.1151,88.5458,88.5458,19831.969832305
2018-11-05,88.5458,89.8389,87.1251,87.2696,19911.899535281
2018-11-06,87.2696,88.5458,85.849,87.9843,3674.4154632401
2018-11-07,87.2696,87.9843,86.5635,87.8397,6745.8318437412
2018-11-08,87.8397,88.5458,87.5505,87.695,41574.024478355
2018-11-09,87.695,87.9843,83.5613,83.5613,23931.893420207
2018-11-13,83.5613,86.5635,81.1213,85.849,7374.6905362663
2018-11-14,86.6997,86.6997,83.5613,84.2725,6059.3767476016
2018-11-15,85.7043,86.5635,82.1312,82.1312,4078.7657253497
2018-11-16,82.269,84.8366,79.4147,81.1213,10890.422030364
2018-11-19,82.8424,84.2725,79.5602,82.8424,16519.588906071
2018-11-20,82.8424,82.8424,81.8487,82.1312,3518.0823677152
2018-11-21,81.7032,84.2725,81.7032,83.6991,16473.746870541
2018-11-22,84.9812,86.4104,84.2725,85.5597,5898.3419048429
2018-11-23,85.7043,85.7043,83.5613,83.9901,17293.026326036
2018-11-26,84.7005,87.1251,82.9794,82.9794,5812.5350178254
2018-11-27,82.8424,84.127,80.1259,80.7011,13847.821040446
2018-11-28,80.7011,82.6969,80.1259,82.1312,6769.3405799104
2018-11-29,82.8424,85.5597,82.4136,85.5597,34878.736417378
2018-11-30,85.2704,85.2704,83.1249,84.2725,50720.098284968
2018-12-03,84.9812,84.9812,81.7032,82.9794,27324.204049417
2018-12-04,84.7005,85.9851,83.4158,85.2704,33495.247293823
2018-12-05,84.7005,86.5635,84.7005,85.7043,10715.281945904
2018-12-06,86.4104,91.9828,84.7005,89.8389,34185.228700388
2018-12-07,89.975,95.2665,89.975,92.8421,31768.530622198
2018-12-10,93.4036,94.1267,91.6935,92.8421,11599.210425865
2018-12-11,92.8421,92.8421,89.6858,90.1197,15311.239866975
2018-12-12,89.2604,91.1151,89.2604,91.1151,16726.465784359
2018-12-13,92.8421,93.5482,91.2597,92.1275,6920.9719282015
2018-12-14,92.1275,92.1275,89.2604,89.975,12500.770457952
2018-12-17,90.6982,90.6982,83.5613,84.9812,25342.417590357
2018-12-18,84.7005,87.2696,83.6991,84.5558,53999.566980566
2018-12-19,84.9812,84.9812,82.1312,82.6969,80187.123636205
2018-12-20,82.1312,84.7005,80.838,82.8424,9974.7567565757
2018-12-21,82.8424,83.8446,78.5512,79.5602,23756.753335748
2018-12-27,79.989,81.8487,79.8435,81.1213,7883.6546743287
2018-12-28,80.838,82.5591,79.989,81.1213,10419.071870173
2019-01-02,81.1213,81.8487,79.5602,81.7032,4851.0277085067
2019-01-03,82.1312,85.2704,81.8487,85.2704,8888.6531455604
2019-01-04,85.5597,87.2696,85.1258,85.7043,12259.805912218
2019-01-07,87.1251,87.2696,84.2725,85.7043,4901.5714912704
2019-01-08,85.7043,87.2696,85.7043,85.7043,6683.5336928929
2019-01-09,86.9889,86.9889,85.2704,85.7043,7963.5843773038
2019-01-10,85.7043,85.7043,84.418,84.8366,14547.205941478
2019-01-11,85.2704,86.4104,84.2725,84.7005,4392.607353208
2019-01-14,85.1258,85.1258,79.989,80.5556,20333.881349517
2019-01-15,79.698,81.8487,79.698,81.4199,14834.012522742
2019-01-16,82.1312,82.1312,81.1213,81.9857,24144.647482539
2019-01-17,82.6969,83.2703,80.838,81.9857,11909.525743297
2019-01-18,82.6969,82.8424,81.4199,81.9857,8243.3383377168
2019-01-21,81.4199,81.8487,80.1259,80.7011,15216.029485491
2019-01-22,80.7011,80.7011,79.698,79.989,10511.931378041
2019-01-23,80.5556,81.2744,80.5556,80.5556,5700.8685210219
2019-01-24,80.1259,81.1213,77.1288,78.4134,20860.477039706
2019-01-25,79.2693,80.7011,78.5512,79.989,6609.4811739601
2019-01-28,80.7011,80.7011,79.5602,80.2714,7721.4443947614
2019-01-29,80.5556,80.7011,79.5602,79.8435,4871.0101342505
2019-01-30,77.84,79.698,77.5567,77.84,11283.017924389
2019-01-31,77.84,79.5602,76.1274,77.2742,11903.648559256
2019-02-01,77.4197,79.2693,77.4197,78.4134,9533.9679534039
2019-02-04,78.4134,79.2693,78.4134,79.1246,10672.9662208
2019-02-05,79.4147,82.8424,79.4147,81.4199,68768.930478842
2019-02-06,82.269,84.127,82.1312,83.6991,12259.805912218
2019-02-07,83.6991,84.127,82.1312,83.2703,8369.1100762219
2019-02-08,83.6991,84.2725,82.4136,84.2725,9919.5112265781
2019-02-11,84.5558,84.5558,79.5602,79.989,21250.722060114
2019-02-12,80.7011,80.7011,78.8422,79.2693,8798.1445113091
2019-02-13,79.989,79.989,77.9855,78.5512,6779.9195111865
2019-02-14,77.84,78.8422,77.84,78.5512,8110.5139783611
2019-02-15,78.5512,79.989,78.5512,79.2693,73361.362089488
2019-02-18,79.1246,79.2693,78.8422,79.2693,16439.659203095
2019-02-19,78.8422,78.8422,77.1288,77.84,35046.823880987
2019-02-20,78.5512,78.5512,76.4107,77.1288,16159.905242683
2019-02-21,77.1288,77.84,73.5557,77.5567,55052.758360945
2019-02-22,77.5567,78.2679,77.1288,78.131,2745.8203845582
2019-02-25,78.5512,80.7011,78.131,80.4092,5255.3779706163
2019-02-26,80.4092,81.4199,78.5512,79.1246,4099.9235879019
2019-02-27,79.8435,82.269,79.1246,81.7032,17549.27155028
2019-02-28,81.1213,83.6991,81.1213,82.269,18132.288207275
2019-03-01,82.269,83.9901,82.269,83.5613,9903.0551112597
2019-03-04,83.9901,84.8366,83.9901,84.5558,3777.8539023844
2019-03-05,84.5558,84.5558,82.269,83.1249,8189.2682445278
2019-03-06,83.5613,89.1244,83.2703,87.9843,20286.863877179
2019-03-07,89.1244,93.9906,88.5458,92.2636,90420.476490641
2019-03-08,92.2636,93.5482,90.979,93.5482,18893.971259156
2019-03-11,93.5482,94.9778,91.4128,94.2714,64227.042650961
2019-03-12,94.2714,94.9778,91.9828,92.8421,4039.9763106706
2019-03-13,92.8421,92.8421,89.975,92.1275,5535.1319310293
2019-03-14,92.1275,92.1275,89.975,90.6982,7355.883547331
2019-03-15,90.1197,93.829,90.1197,92.6975,18443.778961517
2019-03-18,92.6975,94.9778,91.6935,94.9778,13478.733882589
2019-03-19,94.9778,97.1213,94.416,95.5476,22969.210674081
2019-03-20,96.4156,105.272,96.126,102.847,66785.968582974
2019-03-21,103.127,107.127,103.127,104.982,30764.707587774
2019-03-22,106.411,107.543,104.838,104.838,15767.309348658
2019-03-25,101.12,103.553,99.9714,102.549,19877.811867836
2019-03-26,101.835,102.26,101.418,101.418,6897.4631920323
2019-03-27,102.123,104.404,102.123,103.553,20449.074156746
2019-03-28,104.982,106.981,103.834,106.556,25633.925918855
2019-03-29,106.837,107.696,105.416,105.697,32342.143784726
2019-04-01,106.411,106.411,104.982,105.977,4262.1338674692
2019-04-02,105.977,107.696,105.697,105.977,9952.423457215
2019-04-03,106.411,106.411,105.697,105.697,8122.2683464457
2019-04-04,106.122,107.127,105.697,107.127,15206.625991023
2019-04-05,107.127,107.127,104.982,105.977,2200.4177054336
2019-04-08,105.842,107.407,105.272,107.127,12882.787420701
2019-04-09,106.981,109.831,105.697,105.697,9926.5638474289
2019-04-10,104.982,107.407,104.982,107.127,27598.080825788
2019-04-11,105.552,105.552,100.984,102.413,62382.782298489
2019-04-12,101.979,103.408,101.418,102.847,7094.9365758533
2019-04-15,102.847,102.847,95.2665,99.9714,27666.256160679
2019-04-16,99.9714,103.127,98.5506,102.847,14335.627315955
2019-04-17,104.268,104.268,103.127,103.987,5486.9390218825
2019-04-18,104.123,106.411,101.554,105.977,12660.629863903
2019-04-23,106.122,107.127,105.416,107.127,8638.2851053588
2019-04-24,107.127,107.832,105.697,106.411,1914.7865609783
2019-04-25,106.701,108.539,104.982,107.262,7342.9537424379
2019-04-26,107.127,107.543,106.411,107.127,2329.715754364
2019-04-29,107.127,107.127,104.982,105.272,872.17411187593
2019-04-30,105.697,105.697,102.413,105.272,3445.2052855908
2019-05-02,105.416,105.416,102.549,102.549,694.68315379875
2019-05-06,101.265,101.265,98.2695,99.2648,13006.20828559
2019-05-07,97.8364,98.5506,97.8364,97.8364,4045.8534947129
2019-05-08,96.56,97.8364,96.56,96.6958,5643.2721174075
2019-05-09,96.56,96.9855,95.692,96.56,2383.7858475531
2019-05-10,96.4156,98.1166,96.4156,96.8402,3881.2923415287
2019-05-13,97.6997,99.8356,96.8402,97.6997,3233.6266600683
2019-05-14,97.8364,102.702,97.5468,102.702,7197.1995781891
2019-05-15,103.553,105.416,99.2648,102.123,5412.8865029497
2019-05-16,100.414,102.123,100.414,101.12,2589.4872890333
2019-05-17,100.703,102.123,95.692,98.1166,7724.9707051868
2019-05-20,98.5506,103.408,97.9808,98.2695,4163.3971755587
2019-05-21,98.695,102.123,98.695,101.418,4993.2555623301
2019-05-22,101.418,101.418,99.5545,99.5545,4552.4667591583
2019-05-23,99.9714,101.418,98.1166,98.1166,21139.055563311
2019-05-24,99.9714,99.9714,97.8364,98.1166,5698.517647405
2019-05-27,99.8356,99.8356,95.8363,97.8364,6225.1133375942
2019-05-28,99.129,101.12,97.2656,101.12,16536.045021389
2019-05-29,99.9714,101.698,97.8364,97.8364,6225.1133375942
2019-05-30,97.4024,99.6903,97.4024,98.1166,2591.8381626502
2019-05-31,98.1166,98.9846,92.9782,95.8363,51939.026255339
2019-06-03,95.8363,99.8356,95.8363,98.5506,5281.2375804024
2019-06-04,99.5545,99.8356,91.549,94.9778,12603.033460288
2019-06-05,98.1251,98.8735,94.2288,95.4365,16751.149957337
2019-06-06,95.4365,98.8735,95.4365,97.9808,2183.9615901152
2019-06-07,97.2239,99.7758,96.1858,99.7758,3639.1523589864
2019-06-10,99.1803,99.6228,99.1803,99.4775,1448.1381480204
2019-06-11,99.6228,104.421,99.1803,104.276,11002.088527168
2019-06-12,102.022,103.978,101.426,103.068,3394.6615028271
2019-06-13,104.123,105.016,100.524,102.319,9254.2139929908
2019-06-14,101.877,103.519,100.073,100.524,11860.157397343
2019-06-17,99.7758,102.617,98.4319,99.3246,2866.8903758294
2019-06-18,99.0274,101.12,98.1251,101.12,3140.7671522001
2019-06-19,101.12,101.12,96.032,96.032,7199.550451806
2019-06-21,96.7727,97.9808,91.5319,97.3768,14902.187857633
2019-06-24,96.3302,100.227,95.5818,98.278,4406.7125949095
2019-06-25,97.2239,100.524,97.2239,100.524,2662.3643711577
2019-06-26,100.371,100.677,98.278,100.677,6363.8148809923
2019-06-27,101.12,104.718,100.371,100.371,10404.966628471
2019-06-28,102.319,102.473,100.371,101.877,10092.300437421
2019-07-01,102.473,103.068,101.12,101.12,1699.6816250305
2019-07-02,101.12,102.617,101.12,102.617,3998.8360223745
2019-07-03,102.617,103.068,100.371,100.524,52329.271275747
2019-07-04,102.319,103.068,99.9287,100.371,3399.3632500609
2019-07-05,100.371,103.825,100.371,103.366,7762.5846830575
2019-07-08,103.366,104.123,102.022,103.366,9593.9152306352
2019-07-09,104.123,104.123,101.579,101.877,5127.2553584944
2019-07-10,101.877,104.123,101.12,101.12,31820.24984177
2019-07-11,102.473,103.366,101.579,101.877,10991.509595892
2019-07-12,101.273,103.978,101.12,101.877,2683.5222337099
2019-07-15,103.366,103.366,101.12,102.617,4391.4319163996
2019-07-16,102.617,102.617,101.273,101.273,3257.1353962375
2019-07-17,101.877,103.068,101.12,101.12,2668.2415551999
2019-07-18,101.732,101.877,99.1803,99.3246,2643.5573822223
2019-07-19,99.1803,100.524,98.278,98.7292,5201.3078774272
2019-07-22,99.6228,102.617,99.6228,102.617,7715.5672107191
2019-07-23,102.617,102.617,101.579,101.877,1303.5594205801
2019-07-24,101.877,102.473,101.579,101.579,1190.7174869681
2019-07-25,101.579,102.617,100.822,101.426,9864.2656965806
2019-07-26,101.426,102.319,97.3768,99.6228,6078.183736537
2019-07-29,99.6228,99.6228,98.1251,98.5763,2342.645559257
2019-07-30,98.5763,98.5763,93.3355,93.6418,19948.338076343
2019-07-31,93.4886,98.1251,92.8846,96.6284,115177.52655038
2019-08-01,96.7727,97.3768,92.8846,92.8846,5930.0786986713
2019-08-02,93.6418,94.5266,93.0292,94.2288,959.15643570183
2019-08-05,93.7864,93.7864,88.5373,90.1878,8244.5137745253
2019-08-06,89.89,94.9778,89.89,94.8243,5462.2548489049
2019-08-07,94.9778,96.032,90.1878,92.1359,5592.7283346438
2019-08-08,93.6418,96.6284,92.1359,95.8876,12071.736022865
2019-08-09,95.2836,95.8876,94.6797,95.7347,2185.1370269237
2019-08-12,95.8876,96.032,92.5784,95.2836,5531.6056206039
2019-08-13,95.5818,97.07,95.4365,95.5818,9227.1789463963
2019-08-14,95.5818,96.6284,94.9778,94.9778,9631.5292085059
2019-08-16,93.9395,95.2836,93.9395,94.6797,3824.8713747227
2019-08-19,94.6797,96.7727,93.0292,96.7727,3194.8372453892
2019-08-20,96.9256,98.1251,96.6284,98.1251,4079.9411621582
2019-08-21,97.3768,99.6228,97.2239,97.2239,5894.8155944175
2019-08-22,98.4319,98.8735,97.3768,98.8735,2084.0494613963
2019-08-23,98.5763,99.6228,98.4319,99.4775,7465.1991705176
2019-08-26,99.1803,101.12,98.1251,99.0274,1733.7692924757
2019-08-27,99.0274,100.677,98.1251,99.3246,4665.3086927703
2019-08-28,101.12,101.12,98.8735,98.8735,1371.7347554706
2019-08-29,97.5297,100.822,96.7727,97.6826,939.17400995804
2019-08-30,98.8735,99.6228,98.1251,98.1251,2000.5934479957
2019-09-02,98.1251,99.6228,98.1251,98.5763,1861.8919045977
2019-09-03,98.5763,98.7292,97.3768,98.5763,4213.9409583224
2019-09-04,99.4775,100.975,98.1251,100.975,7861.321374968
2019-09-05,98.5763,102.473,98.5763,102.473,3665.0119687724
2019-09-06,102.473,107.866,100.371,107.866,10156.949461887
2019-09-09,107.866,107.866,104.574,104.863,19662.706931888
2019-09-10,104.863,106.071,104.123,104.276,8463.1450208985
2019-09-11,104.276,104.863,104.123,104.863,3632.0997381356
2019-09-12,104.863,107.118,101.426,103.519,4749.9401429793
2019-09-13,104.421,106.82,102.617,105.161,4088.1692198174
2019-09-16,105.161,105.161,101.273,103.825,8492.53094111
2019-09-17,102.175,102.175,95.8876,97.3768,71625.241923397
2019-09-18,97.3768,99.4775,97.3768,98.5763,4421.9932734195
2019-09-19,99.1803,99.4775,97.07,99.4775,8029.4088385775
2019-09-20,99.4775,100.371,96.032,98.1251,9210.7228310779
2019-09-23,98.1251,98.8735,96.9256,97.07,3742.5907981307
2019-09-24,97.07,98.1251,96.3302,96.6284,1473.9977578065
2019-09-25,98.4319,98.8735,96.032,98.8735,3576.8542081381
2019-09-26,96.9256,98.8735,95.8876,95.8876,4064.6604836482
2019-09-27,96.1858,96.3302,93.6418,94.5266,1998.2425743788
2019-09-30,95.8876,96.4831,93.9395,93.9395,8774.6357751399
2019-10-01,95.7347,96.6284,94.3819,96.3302,5524.5529997532
2019-10-02,97.2239,97.2239,93.9395,93.9395,4058.7832996059
2019-10-03,93.4886,95.8876,93.0292,93.6418,9600.967851486
2019-10-04,93.9395,95.1307,93.9395,95.1307,615.92888763206
2019-10-07,94.3819,95.1307,94.3819,95.1307,486.63083870166
2019-10-08,94.3819,96.4831,93.0292,96.4831,2976.205999016
2019-10-09,96.3302,96.6284,94.0756,94.0756,4323.256581509
2019-10-10,94.8243,96.4831,94.0756,94.9778,2048.7863571425
2019-10-11,96.1858,98.1251,94.8243,97.3768,3747.2925453645
2019-10-14,97.3768,97.3768,95.1307,96.6284,1359.9803873861
2019-10-15,96.6284,96.6284,95.1307,95.1307,2275.6456611749
2019-10-16,96.6284,96.6284,94.3819,94.3819,1577.4361969508
2019-10-17,95.1307,95.1307,93.1824,94.3819,3984.7307806731
2019-10-18,94.2288,94.2288,92.2806,93.0292,2014.6986896972
2019-10-21,93.1824,93.9395,90.6387,91.0895,7018.5331833035
2019-10-22,91.0895,92.2806,87.644,90.6387,6501.3409875819
2019-10-23,90.6387,91.8297,90.1878,91.3873,3627.3979909018
2019-10-24,91.6851,93.3355,91.5319,92.1359,7459.3219864753
2019-10-25,93.4886,93.4886,92.1359,92.1359,3092.5742430533
2019-10-28,93.4886,94.3819,92.1359,93.6418,2042.9091731002
2019-10-29,93.6418,98.1251,92.8846,97.3768,14185.171404473
2019-10-30,97.3768,98.7292,96.7727,98.7292,3513.3806204813
2019-10-31,98.8735,99.7758,97.5297,98.8735,4552.4667591583
2019-11-04,101.12,101.732,99.6228,101.12,40844.078220303
2019-11-05,101.877,104.718,101.273,101.877,9331.7928223491
2019-11-06,103.221,103.366,101.426,102.022,2984.4340566752
2019-11-07,103.068,103.221,99.4775,100.524,6392.0253643953
2019-11-08,100.524,103.366,100.073,102.617,14175.767910005
2019-11-12,102.617,103.366,102.319,103.366,3230.1003496429
2019-11-13,103.366,103.519,102.319,102.617,3587.4331394142
2019-11-14,102.915,104.421,102.915,104.276,5650.3247382582
2019-11-15,104.574,107.118,103.366,105.612,49217.890043758
2019-11-18,105.612,108.913,105.314,108.913,5662.0791063428
2019-11-19,108.913,111.456,107.262,110.563,7151.3575426592
2019-11-20,110.113,110.563,109.066,110.265,17228.377301571
